,Unnamed: 0,stationId_x_x,minTempJanuary,minTempFebruary,minTempMarch,minTempApril,minTempMay,minTempJune,minTempJuly,minTempAugust,minTempSeptember,minTempOctober,minTempNovember,minTempDecember,index_right,stationId_y_x,maxTempJanuary,maxTempFebruary,maxTempMarch,maxTempApril,maxTempMay,maxTempJune,maxTempJuly,maxTempAugust,maxTempSeptember,maxTempOctober,maxTempNovember,maxTempDecember,stationId_x_y,rainJanuary,rainFebruary,rainMarch,rainApril,rainMay,rainJune,rainJuly,rainAugust,rainSeptember,rainOctober,rainNovember,rainDecember,stationId_y_y,sunJanuary,sunFebruary,sunMarch,sunApril,sunMay,sunJune,sunJuly,sunAugust,sunSeptember,sunOctober,sunNovember,sunDecember,stationId,windJanuary,windFebruary,windMarch,windApril,windMay,windJune,windJuly,windAugust,windSeptember,windOctober,windNovember,windDecember
23,23,6093.0,-6.4,-6.45,-4.05,-2.4,2.0,7.9,9.8,9.1,6.3,5.0,-1.7,-3.7,182,6093.0,8.9,6.95,15.1,12.5,25.9,22.9,22.9,24.2,20.4,17.0,12.6,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6093.0,6.2,6.6,6.15,8.2,6.1,7.5,6.3,6.8,5.4,8.0,6.4,7.15
24,24,6168.0,-5.9,-6.65,-4.65,-0.2,2.9,9.8,9.9,10.6,8.3,3.2,-1.2,-1.5,1602,6168.0,9.15,6.4,13.2,14.1,25.0,23.5,22.8,23.6,18.6,15.9,11.7,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,6168.0,4.05,4.85,4.4,4.8,3.8,4.5,3.4,3.2,3.2,5.1,4.0,4.6
25,25,6141.0,-8.100000000000001,-6.65,-6.8500000000000005,-2.7,0.3,6.2,6.8,6.9,5.1,4.0,-0.7,-1.7,1325,6141.0,9.05,7.7,14.05,15.8,24.7,25.5,25.1,26.6,20.7,16.6,13.1,9.2,6141.0,68.2,18.4,61.6,,,87.3,101.2,59.9,63.6,101.6,52.4,40.5,6141.0,51.29999999999999,70.5,110.75,199.86666666666667,242.46666666666667,229.7333333333333,206.0666666666667,214.63333333333333,165.83333333333334,77.36666666666667,57.5,35.9,6141.0,4.550000000000001,4.8,4.65,4.8,4.5,4.5,3.2,3.4,3.9,4.9,4.3,5.25
26,26,6132.0,-5.050000000000001,-5.9,-4.65,0.6,3.1,8.9,9.1,9.3,7.4,4.4,0.2,-0.7,1197,6132.0,9.15,6.6,10.6,15.0,22.2,24.8,24.1,23.5,18.3,16.6,12.9,9.7,5165.0,56.5,19.2,33.6,,,,56.1,67.0,95.9,70.6,59.3,44.1,6132.0,52.16666666666666,74.94999999999999,118.7,209.80000000000004,270.2333333333333,257.3,242.1,237.7333333333333,190.03333333333333,85.7,62.7,47.16666666666666,,,,,,,,,,,,,
27,27,6147.0,-5.85,-5.449999999999999,-3.65,-0.9,1.2,8.9,5.6,9.6,5.7,4.9,0.8,-0.4,1539,6147.0,8.4,6.550000000000001,9.9,15.8,23.6,25.9,23.4,23.5,18.6,15.2,12.5,9.2,6147.0,64.9,14.0,49.4,,,83.5,97.0,43.6,57.3,76.4,46.0,24.1,,,,,,,,,,,,,,6147.0,6.2,6.5,6.0,6.1,5.2,5.9,4.4,4.8,5.7,6.4,6.1,6.9
28,28,6031.0,-9.05,-8.7,-6.8500000000000005,-4.2,1.7,7.6,6.7,6.8,3.6,-1.6,-4.6,-4.1,867,6031.0,9.0,6.45,13.2,15.3,25.1,23.8,22.9,24.0,19.2,16.4,13.5,11.3,6031.0,77.7,25.3,29.5,,,,84.1,140.2,70.3,153.1,73.3,74.2,6031.0,53.45,80.525,125.25,206.5666666666667,229.9,217.13333333333333,198.9,202.9,160.70000000000002,97.3,73.3,46.2,6031.0,4.1,4.6,4.55,5.8,4.3,5.7,3.1,2.6,2.5,3.8,3.3,4.699999999999999
29,29,6056.0,-8.0,-8.25,-6.9,-1.9,2.2,7.4,6.9,7.4,3.8,2.7,-2.5,-6.0,203,6056.0,8.65,6.85,13.8,14.7,26.8,24.2,23.6,24.6,21.4,17.6,12.6,9.8,,,,,,,,,,,,,,6056.0,59.66666666666666,73.60000000000001,106.15,174.20000000000002,216.96666666666667,190.5,173.03333333333333,181.2,155.56666666666666,85.39999999999999,66.46666666666667,42.2,6056.0,4.6,5.3,5.0,5.3,4.4,4.8,3.8,3.8,3.5,5.4,4.2,5.25
30,30,6065.0,-8.5,-9.2,-7.399999999999999,-3.7,-0.1,7.5,6.3,5.7,3.8,-0.4,-3.1,-4.4,619,6065.0,9.1,6.4,13.6,15.5,26.6,24.6,23.9,24.0,19.1,16.6,12.6,10.0,6065.0,68.5,17.8,20.5,,,,74.4,114.7,71.2,99.7,72.4,59.1,6065.0,57.63333333333333,77.02499999999999,106.125,182.5666666666667,222.96666666666667,213.9,182.2,188.76666666666665,155.13333333333333,83.43333333333334,59.43333333333334,44.333333333333336,6065.0,3.95,4.6,4.75,5.1,3.8,4.6,3.5,3.3,3.0,4.3,3.6,4.45
31,31,6124.0,-6.699999999999999,-5.8,-3.95,-2.5,1.5,8.2,6.9,6.4,6.6,3.3,-1.6,-3.2,1149,6124.0,8.4,7.0,11.3,14.9,24.0,25.7,24.8,25.6,20.3,16.9,12.7,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6124.0,4.1,4.5,4.2,4.9,4.2,4.6,3.5,3.6,3.6,4.9,4.1,4.7
32,32,6072.0,-8.45,-7.949999999999999,-6.55,-2.1,1.1,6.9,6.5,7.8,5.1,0.7,-3.4,-3.5,946,6072.0,9.45,6.85,12.6,16.1,24.8,25.1,23.5,24.6,18.0,16.7,12.8,10.7,6072.0,72.3,18.6,32.1,,,107.2,64.8,82.7,90.8,77.0,55.5,49.8,6072.0,53.150000000000006,72.0,103.55,167.43333333333334,226.36666666666665,205.66666666666663,185.46666666666667,202.6,155.79999999999998,81.73333333333333,66.86666666666667,44.96666666666667,6072.0,3.9,4.45,4.05,5.0,4.0,3.9,3.0,3.2,2.8,3.9,3.3,4.449999999999999
33,33,6051.0,-7.399999999999999,-7.5,-6.25,-1.1,3.0,9.6,11.6,10.1,5.6,3.0,-2.6,-4.6,63,6051.0,8.15,6.65,12.35,12.5,22.5,21.2,23.4,23.2,21.8,17.8,12.3,9.5,6051.0,85.7,23.1,28.6,,,88.6,56.6,107.1,97.8,103.6,87.7,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,
34,34,6188.0,-10.3,-9.8,-6.3,-4.3,-1.4,6.2,6.8,6.0,4.2,-0.4,-4.0,-3.4,1615,6188.0,9.75,7.0,15.05,15.7,25.8,24.9,23.5,23.2,19.7,16.1,12.2,9.4,6188.0,57.3,11.7,53.2,,,,66.5,69.8,91.4,79.2,49.4,55.5,6188.0,43.925,68.89999999999999,108.025,180.4333333333333,251.7,210.5333333333333,199.86666666666667,215.3333333333333,172.23333333333335,78.73333333333333,61.93333333333333,44.03333333333333,6188.0,3.35,3.6,3.6,4.1,3.2,3.9,2.7,2.6,2.6,4.0,3.1,4.1
35,35,6149.0,-6.25,-6.45,-4.2,-1.3,1.7,10.6,9.5,8.7,5.8,4.3,0.5,-0.6,1481,6149.0,7.35,5.35,10.9,11.8,25.4,24.8,21.6,23.0,19.6,15.1,12.5,8.2,6149.0,72.5,10.7,55.5,,,,116.9,83.4,65.1,73.3,52.9,32.8,6149.0,55.125,76.8,120.925,215.4333333333333,256.7,247.4333333333333,225.2333333333333,244.30000000000004,184.36666666666665,96.96666666666664,57.9,45.93333333333334,6149.0,6.95,6.6,6.0,7.0,5.7,6.5,5.1,5.7,5.9,7.6,7.4,8.05
36,36,6184.0,-7.85,-7.4,-4.5,-1.8,2.1,8.9,9.4,7.6,6.2,2.1,-2.2,-1.5,1625,6184.0,9.65,7.15,13.8,16.8,25.5,25.5,23.0,23.2,19.1,16.1,13.0,10.5,6184.0,63.1,11.7,57.4,,,96.9,105.9,91.4,138.0,86.7,75.9,55.4,,,,,,,,,,,,,,6184.0,4.3,4.75,3.5,4.2,3.5,4.1,3.0,3.1,2.9,4.3,3.5,4.1
37,37,6074.0,-9.0,-8.15,-8.2,-2.1,-0.5,7.1,5.0,6.2,3.4,-0.9,-4.1,-6.1,941,6074.0,9.55,6.65,13.75,16.1,24.1,25.1,23.6,24.1,18.8,17.2,12.4,10.3,6074.0,75.2,23.1,33.3,,,,70.7,76.7,85.1,71.6,47.1,49.1,,,,,,,,,,,,,,6074.0,3.9,4.800000000000001,4.25,4.1,3.6,4.0,3.1,3.3,3.0,3.9,3.4,4.199999999999999
38,38,,,,,,,,,,,,,,1420,,,,,,,,,,,,,,5505.0,80.9,19.7,56.9,,,89.8,85.3,73.6,100.4,79.7,64.8,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,
39,39,,,,,,,,,,,,,,773,,,,,,,,,,,,,,5009.0,81.1,31.0,41.7,,,88.0,85.4,108.3,51.9,142.7,71.6,76.8,,,,,,,,,,,,,,,,,,,,,,,,,,
40,40,,,,,,,,,,,,,,972,,,,,,,,,,,,,,5005.0,84.6,32.5,28.0,,,122.0,64.2,147.9,56.0,146.6,70.1,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,
41,41,,,,,,,,,,,,,,648,,,,,,,,,,,,,,5225.0,87.8,42.9,40.0,,,115.6,62.8,93.3,93.5,123.8,84.4,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,,,,,,,,,,,,,,14,,,,,,,,,,,,,,5296.0,75.4,34.1,30.1,,,,42.6,90.3,127.7,87.8,99.3,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,
43,43,,,,,,,,,,,,,,320,,,,,,,,,,,,,,5343.0,107.4,26.6,36.3,,,97.9,84.8,99.2,161.7,124.7,85.8,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,,,,,,,,,,,,,,435,,,,,,,,,,,,,,5109.0,78.0,21.7,30.8,,,,71.2,106.1,94.9,93.3,74.7,61.8,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,,,,,,,,,,,,,,464,,,,,,,,,,,,,,5276.0,97.4,32.7,27.1,,,,84.5,94.0,137.8,107.7,84.6,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,
46,46,,,,,,,,,,,,,,1339,,,,,,,,,,,,,,5529.0,62.1,21.3,42.5,,,,54.2,80.7,96.6,77.2,55.8,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,
47,47,,,,,,,,,,,,,,1469,,,,,,,,,,,,,,5499.0,73.5,18.3,63.7,,,,87.7,55.2,104.3,78.7,64.7,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,
48,48,,,,,,,,,,,,,,797,,,,,,,,,,,,,,5185.0,87.2,35.2,38.6,,,82.3,77.8,92.5,106.6,103.7,63.4,62.1,,,,,,,,,,,,,,,,,,,,,,,,,,
49,49,,,,,,,,,,,,,,373,,,,,,,,,,,,,,5269.0,115.0,39.1,26.3,,,107.0,100.9,97.2,144.8,134.8,105.2,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,,,,,,,,,,,,,,835,,,,,,,,,,,,,,5400.0,70.2,25.1,29.5,,,,58.8,90.0,101.2,90.9,56.1,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,
51,51,,,,,,,,,,,,,,31,,,,,,,,,,,,,,5300.0,76.5,30.7,29.7,,,,37.7,112.8,134.9,105.4,100.9,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,
52,52,,,,,,,,,,,,,,927,,,,,,,,,,,,,,5435.0,66.3,21.8,37.3,,,93.1,78.1,102.0,75.6,87.1,58.6,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,
53,53,,,,,,,,,,,,,,69,,,,,,,,,,,,,,6088.0,90.6,26.5,39.9,,,,66.7,115.2,171.9,124.3,103.4,70.5,,,,,,,,,,,,,,6088.0,3.0,,,,,,,,,,,
54,54,,,,,,,,,,,,,,97,,,,,,,,,,,,,,5095.0,103.4,24.8,34.8,,,53.4,56.6,96.4,89.7,102.3,93.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,55,,,,,,,,,,,,,,1607,,,,,,,,,,,,,,5880.0,58.2,14.3,62.7,,,60.1,106.7,46.9,73.3,68.4,56.9,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,
56,56,,,,,,,,,,,,,,447,,,,,,,,,,,,,,5381.0,109.4,35.4,53.8,,,121.1,79.1,98.3,141.1,115.5,98.7,96.7,,,,,,,,,,,,,,,,,,,,,,,,,,
57,57,,,,,,,,,,,,,,45,,,,,,,,,,,,,,5329.0,98.9,25.1,34.4,,,,58.7,76.3,175.6,127.7,103.0,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,
58,58,,,,,,,,,,,,,,419,,,,,,,,,,,,,,5272.0,103.0,39.7,33.8,,,,89.5,99.8,156.2,113.5,94.2,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,
59,59,,,,,,,,,,,,,,1404,,,,,,,,,,,,,,5545.0,62.5,19.2,47.1,,,107.4,77.3,70.0,82.4,74.7,71.3,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,
60,60,,,,,,,,,,,,,,1662,,,,,,,,,,,,,,5994.0,99.9,53.2,74.7,,,,70.8,59.9,120.7,125.6,130.5,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,
61,61,,,,,,,,,,,,,,353,,,,,,,,,,,,,,5089.0,95.6,31.7,40.7,,,88.0,68.8,76.7,112.9,125.2,75.2,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,
62,62,,,,,,,,,,,,,,1219,,,,,,,,,,,,,,5469.0,82.9,29.7,60.8,,,61.7,92.9,78.3,73.0,90.6,60.3,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,
63,63,,,,,,,,,,,,,,176,,,,,,,,,,,,,,5355.0,91.2,24.3,38.3,,,,57.9,111.0,152.7,125.6,100.9,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,
64,64,,,,,,,,,,,,,,1032,,,,,,,,,,,,,,5169.0,54.0,28.0,39.8,,,84.7,51.4,66.3,113.5,72.7,55.2,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,
65,65,,,,,,,,,,,,,,703,,,,,,,,,,,,,,5135.0,86.3,22.6,34.0,,,,94.4,87.6,102.7,82.3,71.3,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,
66,66,,,,,,,,,,,,,,377,,,,,,,,,,,,,,5277.0,109.3,28.2,32.4,,,104.0,79.9,133.0,157.1,117.3,90.1,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,
67,67,,,,,,,,,,,,,,1274,,,,,,,,,,,,,,5031.0,100.5,17.8,46.6,,,,107.3,99.0,86.0,132.4,54.4,89.8,,,,,,,,,,,,,,,,,,,,,,,,,,
